id,date,time,event_hour,latitude,longitude,category,subcategory,GEOID
95674261030,2020-08-28,11:48:00,11,37.77997970581055,-122.39859771728516,Other,Other,060750180002
95800606372,2020-08-28,11:55:00,11,37.77360534667969,-122.50253295898438,Larceny Theft,Larceny Theft - Other,060750479032
95668171024,2020-08-28,11:57:00,11,37.78245162963867,-122.43930053710938,Non-Criminal,Non-Criminal,060750158012
95698128150,2020-08-28,12:00:00,12,37.73265075683594,-122.47694396972656,Malicious Mischief,Vandalism,060750331001
95781006314,2020-08-28,12:00:00,12,37.80155944824219,-122.42290496826172,Larceny Theft,Larceny Theft - Bicycle,060750102011
96435909024,2020-08-28,12:00:00,12,37.742496490478516,-122.43331146240234,Fraud,Fraud,060750216001
100550609030,2020-08-28,12:00:00,12,37.734012603759766,-122.3909683227539,Fraud,Fraud,060750232003
95671006242,2020-08-28,12:11:00,12,37.779090881347656,-122.46414184570312,Larceny Theft,Larceny - From Vehicle,060750451003
95671068030,2020-08-28,12:11:00,12,37.779090881347656,-122.46414184570312,Courtesy Report,Courtesy Report,060750451003
95768506244,2020-08-28,12:12:00,12,37.806427001953125,-122.40714263916016,Larceny Theft,Larceny - From Vehicle,060750101012
95914906244,2020-08-28,12:15:00,12,37.7823486328125,-122.4325180053711,Larceny Theft,Larceny - From Vehicle,060750159003
95672726170,2020-08-28,12:18:00,12,37.766571044921875,-122.4215316772461,Other Miscellaneous,Other,060750201012
95672763010,2020-08-28,12:18:00,12,37.766571044921875,-122.4215316772461,Warrant,Other,060750201012
95910206374,2020-08-28,12:30:00,12,37.775272369384766,-122.41590881347656,Larceny Theft,Larceny Theft - Other,060750176034
95910406244,2020-08-28,12:30:00,12,37.7823486328125,-122.4325180053711,Larceny Theft,Larceny - From Vehicle,060750159003
95718506373,2020-08-28,12:45:00,12,37.77415084838867,-122.44440460205078,Larceny Theft,Larceny Theft - Other,060750165001
95697210115,2020-08-28,13:00:00,13,37.7403564453125,-122.43952178955078,Fraud,Fraud,060750217001
95705807021,2020-08-28,13:00:00,13,37.77034378051758,-122.43685150146484,Motor Vehicle Theft,Motor Vehicle Theft,060750167003
95715106244,2020-08-28,13:00:00,13,37.78657913208008,-122.49311828613281,Larceny Theft,Larceny - From Vehicle,060750428002
95809871013,2020-08-28,13:00:00,13,37.78822708129883,-122.45376586914062,Larceny Theft,Theft From Vehicle,060750133004
95673909024,2020-08-28,13:14:00,13,37.795467376708984,-122.41107940673828,Fraud,Fraud,060750113001
95672328160,2020-08-28,13:25:00,13,37.76613235473633,-122.40171813964844,Malicious Mischief,Vandalism,060750607021
95671907021,2020-08-28,13:30:00,13,37.78144836425781,-122.41714477539062,Motor Vehicle Theft,Motor Vehicle Theft,060750124032
95675228160,2020-08-28,13:30:00,13,37.770050048828125,-122.40699768066406,Malicious Mischief,Vandalism,060750180003
95678007041,2020-08-28,13:30:00,13,37.78144836425781,-122.41714477539062,Recovered Vehicle,Recovered Vehicle,060750124032
95672051040,2020-08-28,13:31:00,13,37.785640716552734,-122.41799926757812,Non-Criminal,Non-Criminal,060750122022
96603107023,2020-08-28,13:32:00,13,37.76773452758789,-122.42865753173828,Motor Vehicle Theft,Motor Vehicle Theft,060750203001
95728474000,2020-08-28,13:40:00,13,37.764068603515625,-122.45578002929688,Missing Person,Missing Adult,060750301024
95671616662,2020-08-28,13:43:00,13,37.78107833862305,-122.423828125,Drug Offense,Drug Violation,060750161021
95671662060,2020-08-28,13:43:00,13,37.78107833862305,-122.423828125,Warrant,Warrant,060750161021
95674462050,2020-08-28,13:44:00,13,37.78092575073242,-122.4136734008789,Warrant,Warrant,060750125041
95674463010,2020-08-28,13:44:00,13,37.78092575073242,-122.4136734008789,Warrant,Other,060750125041
95683909024,2020-08-28,13:45:00,13,37.76171112060547,-122.38961029052734,Fraud,Fraud,060750226002
95673264070,2020-08-28,13:47:00,13,37.8005485534668,-122.41594696044922,Suspicious Occ,Suspicious Occ,060750103002
95673362050,2020-08-28,14:00:00,14,37.76499557495117,-122.42057800292969,Warrant,Warrant,060750201023
95676307021,2020-08-28,14:00:00,14,37.79264831542969,-122.41190338134766,Motor Vehicle Theft,Motor Vehicle Theft,060750112004
95685004138,2020-08-28,14:00:00,14,37.78175354003906,-122.4096908569336,Assault,Simple Assault,060750176022
95676106364,2020-08-28,14:05:00,14,37.78842544555664,-122.40357971191406,Larceny Theft,Larceny Theft - Shoplifting,060750117003
95717006244,2020-08-28,14:05:00,14,37.80328369140625,-122.44690704345703,Larceny Theft,Larceny - From Vehicle,060750127001
95682328100,2020-08-28,14:11:00,14,37.76106643676758,-122.4002685546875,Malicious Mischief,Vandalism,060750227043
95676428160,2020-08-28,14:15:00,14,37.78097152709961,-122.40870666503906,Malicious Mischief,Vandalism,060750176022
95972272000,2020-08-28,14:17:00,14,37.74359130859375,-122.41227722167969,Non-Criminal,Non-Criminal,060750252002
95801106372,2020-08-28,14:28:00,14,37.748165130615234,-122.41822052001953,Larceny Theft,Larceny Theft - Other,060750252001
95757106301,2020-08-28,14:39:00,14,37.78422164916992,-122.47750854492188,Larceny Theft,Larceny Theft - From Building,060750426023
95676075000,2020-08-28,14:49:00,14,37.711116790771484,-122.45077514648438,Missing Person,Missing Person,060750262011
95677007045,2020-08-28,14:58:00,14,37.75829315185547,-122.39608764648438,Recovered Vehicle,Recovered Vehicle,060750614022
95678306314,2020-08-28,15:00:00,15,37.78641891479492,-122.45340728759766,Larceny Theft,Larceny Theft - Bicycle,060750133003
95694307025,2020-08-28,15:00:00,15,37.72446060180664,-122.40557098388672,Motor Vehicle Theft,Motor Vehicle Theft,060750258001
96038406372,2020-08-28,15:00:00,15,37.783897399902344,-122.44298553466797,Larceny Theft,Larceny Theft - Other,060750155002
95678604134,2020-08-28,15:10:00,15,37.77009963989258,-122.45372772216797,Assault,Simple Assault,060759803001
95678605014,2020-08-28,15:10:00,15,37.77009963989258,-122.45372772216797,Larceny Theft,Theft From Vehicle,060759803001
95678627130,2020-08-28,15:10:00,15,37.77009963989258,-122.45372772216797,Other Miscellaneous,Other,060759803001
95686404134,2020-08-28,15:15:00,15,37.7700080871582,-122.44693756103516,Assault,Simple Assault,060750166012
95675012030,2020-08-28,15:18:00,15,37.78776550292969,-122.40504455566406,Weapons Offense,Weapons Offense,060750117003
95732404012,2020-08-28,15:18:00,15,37.78776550292969,-122.40504455566406,Assault,Aggravated Assault,060750117003
95732412030,2020-08-28,15:18:00,15,37.78776550292969,-122.40504455566406,Weapons Offense,Weapons Offense,060750117003
95732415300,2020-08-28,15:18:00,15,37.78776550292969,-122.40504455566406,Offences Against The Family And Children,Other,060750117003
106888509320,2020-08-28,15:25:00,15,37.7835693359375,-122.41927337646484,Fraud,Fraud,060750124062
107025309320,2020-08-28,15:25:00,15,37.7835693359375,-122.41927337646484,Fraud,Fraud,060750124062
95677603474,2020-08-28,15:29:00,15,37.78898239135742,-122.39856719970703,Robbery,Robbery - Other,060750615011
95715228150,2020-08-28,15:30:00,15,37.76705551147461,-122.47328186035156,Malicious Mischief,Vandalism,060759803001
95750607020,2020-08-28,15:30:00,15,37.75343322753906,-122.42530059814453,Motor Vehicle Theft,Motor Vehicle Theft,060750211001
95776705022,2020-08-28,15:30:00,15,37.80470657348633,-122.4094467163086,Burglary,Burglary - Residential,060750101012
95715406374,2020-08-28,15:40:00,15,37.75788497924805,-122.38925170898438,Larceny Theft,Larceny Theft - Other,060750226001
95677471012,2020-08-28,15:47:00,15,37.712284088134766,-122.40653228759766,Other Offenses,Other Offenses,060750264032
95677207041,2020-08-28,15:55:00,15,37.736602783203125,-122.38571166992188,Recovered Vehicle,Recovered Vehicle,060750231021
95677112080,2020-08-28,15:57:00,15,37.72742462158203,-122.3826904296875,Weapons Carrying Etc,Weapons Offense,060750232002
95677112100,2020-08-28,15:57:00,15,37.72742462158203,-122.3826904296875,Weapons Carrying Etc,Weapons Offense,060750232002
95677112168,2020-08-28,15:57:00,15,37.72742462158203,-122.3826904296875,Weapons Carrying Etc,Weapons Offense,060750232002
95682019057,2020-08-28,16:00:00,16,37.77295684814453,-122.42375946044922,Disorderly Conduct,Intimidation,060750168021
95689606244,2020-08-28,16:00:00,16,37.76607131958008,-122.46430969238281,Larceny Theft,Larceny - From Vehicle,060750301013
95746368020,2020-08-28,16:00:00,16,37.76499557495117,-122.42057800292969,Miscellaneous Investigation,Miscellaneous Investigation,060750201023
95809105173,2020-08-28,16:00:00,16,37.79238510131836,-122.42105102539062,Burglary,Burglary - Other,060750110012
96119706246,2020-08-28,16:00:00,16,37.720252990722656,-122.4114761352539,Larceny Theft,Larceny Theft - Other,060750259002
95876668020,2020-08-28,16:05:00,16,37.71065902709961,-122.39942169189453,Miscellaneous Investigation,Miscellaneous Investigation,060750610001
95682215155,2020-08-28,16:15:00,16,37.72990798950195,-122.39717864990234,Offences Against The Family And Children,Other,060750233002
95681405053,2020-08-28,16:40:00,16,37.78641128540039,-122.40803527832031,Burglary,Burglary - Commercial,060750117003
95681427130,2020-08-28,16:40:00,16,37.78641128540039,-122.40803527832031,Other Miscellaneous,Other,060750117003
95681462050,2020-08-28,16:40:00,16,37.78641128540039,-122.40803527832031,Warrant,Warrant,060750117003
95770663010,2020-08-28,16:43:00,16,37.77293014526367,-122.38971710205078,Warrant,Other,060750607012
95771712163,2020-08-28,16:43:00,16,37.755096435546875,-122.39288330078125,Weapons Carrying Etc,Weapons Offense,060750614022
95771728165,2020-08-28,16:43:00,16,37.755096435546875,-122.39288330078125,Malicious Mischief,Vandalism,060750614022
95680007026,2020-08-28,16:45:00,16,37.772735595703125,-122.4255142211914,Motor Vehicle Theft,Motor Vehicle Theft,060750168022
95678706243,2020-08-28,17:00:00,17,37.752349853515625,-122.44598388671875,Larceny Theft,Larceny - From Vehicle,060750204022
95732028120,2020-08-28,17:00:00,17,37.764102935791016,-122.43531799316406,Malicious Mischief,Vandalism,060750170004
95736606244,2020-08-28,17:00:00,17,37.71792221069336,-122.46443939208984,Larceny Theft,Larceny - From Vehicle,060750313021
96572171013,2020-08-28,17:00:00,17,37.79438400268555,-122.44171142578125,Larceny Theft,Theft From Vehicle,060750132002
95678204134,2020-08-28,17:01:00,17,37.748905181884766,-122.42035675048828,Assault,Simple Assault,060750210004
95678228150,2020-08-28,17:01:00,17,37.748905181884766,-122.42035675048828,Malicious Mischief,Vandalism,060750210004
95682471011,2020-08-28,17:02:00,17,37.751670837402344,-122.44624328613281,Other Offenses,Other Offenses,060750204022
95677507041,2020-08-28,17:29:00,17,37.7742805480957,-122.40474700927734,Recovered Vehicle,Recovered Vehicle,060750180004
95680768020,2020-08-28,17:30:00,17,37.75286865234375,-122.5075454711914,Miscellaneous Investigation,Miscellaneous Investigation,060750352011
95678826030,2020-08-28,17:32:00,17,37.759674072265625,-122.4020767211914,Arson,Arson,060750227043
95678828150,2020-08-28,17:32:00,17,37.759674072265625,-122.4020767211914,Malicious Mischief,Vandalism,060750227043
95679112080,2020-08-28,17:57:00,17,37.770347595214844,-122.41374969482422,Weapons Carrying Etc,Weapons Offense,060750177002
95679112100,2020-08-28,17:57:00,17,37.770347595214844,-122.41374969482422,Weapons Carrying Etc,Weapons Offense,060750177002
95679175025,2020-08-28,17:57:00,17,37.770347595214844,-122.41374969482422,Non-Criminal,Non-Criminal,060750177002
95681928150,2020-08-28,17:58:00,17,37.723045349121094,-122.43604278564453,Malicious Mischief,Vandalism,060750261001
95695864070,2020-08-28,18:00:00,18,37.73125457763672,-122.40947723388672,Suspicious Occ,Suspicious Occ,060750257013
95697107100,2020-08-28,18:00:00,18,37.743160247802734,-122.43556213378906,Vandalism,Vandalism,060750216003
95707905013,2020-08-28,18:00:00,18,37.74756622314453,-122.42926788330078,Burglary,Burglary - Residential,060750214002
95683172000,2020-08-28,18:01:00,18,37.77403259277344,-122.39557647705078,Non-Criminal,Non-Criminal,060750607032
95681364085,2020-08-28,18:13:00,18,37.78097152709961,-122.40870666503906,Other Miscellaneous,Other,060750176022
95694107021,2020-08-28,18:20:00,18,37.77750015258789,-122.45604705810547,Motor Vehicle Theft,Motor Vehicle Theft,060750156003
95705407041,2020-08-28,18:23:00,18,37.74134826660156,-122.41010284423828,Recovered Vehicle,Recovered Vehicle,060750251002
95678906303,2020-08-28,18:30:00,18,37.755435943603516,-122.41874694824219,Larceny Theft,Larceny Theft - From Building,060750209001
95680827170,2020-08-28,18:33:00,18,37.788909912109375,-122.41865539550781,Other Miscellaneous,Other,060750120011
95680863010,2020-08-28,18:33:00,18,37.788909912109375,-122.41865539550781,Warrant,Other,060750120011
95966305073,2020-08-28,18:36:00,18,37.79531478881836,-122.3979721069336,Burglary,Burglary - Other,060750105002
95678407053,2020-08-28,18:39:00,18,37.73735046386719,-122.39352416992188,Vehicle Impounded,Vehicle Impounded,060750612003
95678451040,2020-08-28,18:39:00,18,37.73735046386719,-122.39352416992188,Non-Criminal,Non-Criminal,060750612003
95678464085,2020-08-28,18:39:00,18,37.73735046386719,-122.39352416992188,Other Miscellaneous,Other,060750612003
95703304134,2020-08-28,18:40:00,18,37.75220489501953,-122.41901397705078,Assault,Simple Assault,060750209004
95686964085,2020-08-28,18:45:00,18,37.78070068359375,-122.40392303466797,Other Miscellaneous,Other,060750178011
95686607025,2020-08-28,19:00:00,19,37.71390151977539,-122.40676879882812,Motor Vehicle Theft,Motor Vehicle Theft,060750264012
95696607021,2020-08-28,19:00:00,19,37.71781921386719,-122.40727233886719,Motor Vehicle Theft,Motor Vehicle Theft,060750264023
95696805041,2020-08-28,19:00:00,19,37.78293991088867,-122.46442413330078,Burglary,Burglary - Residential,060750401003
95697405041,2020-08-28,19:00:00,19,37.79217529296875,-122.42269134521484,Burglary,Burglary - Residential,060750110012
95703007021,2020-08-28,19:00:00,19,37.76023483276367,-122.41920471191406,Motor Vehicle Theft,Motor Vehicle Theft,060750208011
95713806244,2020-08-28,19:00:00,19,37.75463104248047,-122.46021270751953,Larceny Theft,Larceny - From Vehicle,060750301021
95715606244,2020-08-28,19:00:00,19,37.78657913208008,-122.49311828613281,Larceny Theft,Larceny - From Vehicle,060750428002
95738128150,2020-08-28,19:00:00,19,37.804359436035156,-122.43704223632812,Malicious Mischief,Vandalism,060750126022
95740105073,2020-08-28,19:00:00,19,37.78293991088867,-122.46442413330078,Burglary,Burglary - Other,060750401003
95680204014,2020-08-28,19:15:00,19,37.774295806884766,-122.42076110839844,Assault,Aggravated Assault,060750168021
95698305051,2020-08-28,19:30:00,19,37.797298431396484,-122.43384552001953,Burglary,Burglary - Commercial,060750130021
95699405071,2020-08-28,19:30:00,19,37.775020599365234,-122.42259979248047,Burglary,Burglary - Other,060750168021
95679807041,2020-08-28,19:39:00,19,37.78403091430664,-122.41936492919922,Recovered Vehicle,Recovered Vehicle,060750122022
95680306152,2020-08-28,19:40:00,19,37.74102783203125,-122.42284393310547,Larceny Theft,Larceny Theft - Other,060750253003
95716606244,2020-08-28,19:50:00,19,37.774757385253906,-122.45468139648438,Larceny Theft,Larceny - From Vehicle,060750157012
95811819057,2020-08-28,19:51:00,19,37.7823600769043,-122.47737121582031,Disorderly Conduct,Intimidation,060750426021
95695705041,2020-08-28,20:00:00,20,37.76523208618164,-122.45440673828125,Burglary,Burglary - Residential,060750301011
95700306313,2020-08-28,20:00:00,20,37.75396728515625,-122.41641235351562,Larceny Theft,Larceny Theft - Bicycle,060750229011
95702407025,2020-08-28,20:00:00,20,37.728206634521484,-122.42350769042969,Motor Vehicle Theft,Motor Vehicle Theft,060750256004
95706007045,2020-08-28,20:00:00,20,37.728206634521484,-122.42350769042969,Recovered Vehicle,Recovered Vehicle,060750256004
95767206244,2020-08-28,20:00:00,20,37.763633728027344,-122.41622924804688,Larceny Theft,Larceny - From Vehicle,060750228011
96555206244,2020-08-28,20:00:00,20,37.763633728027344,-122.41622924804688,Larceny Theft,Larceny - From Vehicle,060750228011
95915006372,2020-08-28,20:20:00,20,37.75396728515625,-122.41641235351562,Larceny Theft,Larceny Theft - Other,060750229011
95681119057,2020-08-28,20:23:00,20,37.771934509277344,-122.49811553955078,Disorderly Conduct,Intimidation,060750479042
95706964070,2020-08-28,20:27:00,20,37.803096771240234,-122.43743133544922,Suspicious Occ,Suspicious Occ,060750126012
95683707025,2020-08-28,20:28:00,20,37.72978591918945,-122.39185333251953,Motor Vehicle Theft,Motor Vehicle Theft,060750232001
95681504134,2020-08-28,20:40:00,20,37.791778564453125,-122.40579986572266,Assault,Simple Assault,060750117001
95767906372,2020-08-28,20:50:00,20,37.791290283203125,-122.42251586914062,Larceny Theft,Larceny Theft - Other,060750111011
95682765010,2020-08-28,20:54:00,20,37.779747009277344,-122.49223327636719,Traffic Violation Arrest,Traffic Violation Arrest,060750478013
95682765015,2020-08-28,20:54:00,20,37.779747009277344,-122.49223327636719,Other Miscellaneous,Other,060750478013
95700864070,2020-08-28,21:00:00,21,37.71966552734375,-122.38408660888672,Suspicious Occ,Suspicious Occ,060750610003
95701707020,2020-08-28,21:00:00,21,37.72127914428711,-122.40205383300781,Motor Vehicle Theft,Motor Vehicle Theft,060750258002
